
0.409222222
0.402166667
0.430388889
0.409222222
0.416277778
0.437444444
0.423333333
0.402166667
0.444500000
0.437444444
0.402166667
0.395111111
0.402166667
0.388055556
0.402166667
0.444500000
0.444500000
0.416277778
0.472722222
0.479777778
0.444500000
0.472722222
0.451555556
0.451555556
0.472722222
0.451555556
0.430388889
0.430388889
0.465666667
0.451555556
0.444500000
0.444500000
0.451555556
0.444500000
0.430388889
0.437444444
0.437444444
0.395111111
0.465666667
0.430388889
0.373944444
0.409222222
0.416277778
0.402166667
0.430388889
0.451555556
0.451555556
0.430388889
0.444500000
0.430388889
0.402166667
0.359833333
0.409222222
0.437444444
0.416277778
0.409222222
0.402166667
0.423333333
0.423333333
0.395111111
0.402166667
0.395111111
0.388055556
0.402166667
0.409222222
0.388055556
0.402166667
0.451555556
0.430388889
0.416277778
0.430388889
0.430388889
0.416277778
0.437444444
0.444500000
0.423333333
0.430388889
0.444500000
0.416277778
0.409222222
0.359833333
0.381000000
0.402166667
0.430388889
0.409222222
0.430388889
0.423333333
0.423333333
0.373944444
0.366888889
0.430388889
0.437444444
0.423333333
0.423333333
0.437444444
0.381000000
0.373944444
0.437444444
0.444500000
0.465666667
0.416277778
0.423333333
0.409222222
0.402166667
0.402166667
0.345722222
0.268111111
0.296333333
0.275166667
0.296333333
0.324555556
0.310444444
0.296333333
0.310444444
0.310444444
0.338666667
0.310444444
0.331611111
0.331611111
0.338666667
0.317500000
0.310444444
0.338666667
0.345722222
0.359833333
0.310444444
0.296333333
0.310444444
0.324555556
0.352777778
0.268111111
0.282222222
0.303388889
0.289277778
0.317500000
0.296333333
0.296333333
0.317500000
0.324555556
0.310444444
0.303388889
0.289277778
0.289277778
0.296333333
0.282222222
0.296333333
0.310444444
0.296333333
0.275166667
0.303388889
0.310444444
0.289277778
0.296333333
0.324555556
0.296333333
0.296333333
0.317500000
0.303388889
0.289277778
0.296333333
0.317500000
0.303388889
0.324555556
0.296333333
0.317500000
0.296333333
0.303388889
0.324555556
0.324555556
0.317500000
0.310444444
0.324555556
0.310444444
0.331611111
0.310444444
0.310444444
0.317500000
0.317500000
0.310444444
0.303388889
0.310444444
0.268111111
0.324555556
0.289277778
0.317500000
0.303388889
0.303388889
0.303388889
0.246944444
0.261055556
0.296333333
0.261055556
0.254000000
0.246944444
0.296333333
0.246944444
0.282222222
0.268111111
0.239888889
0.282222222
0.261055556
0.261055556
0.268111111
0.381000000
0.282222222
0.296333333
0.282222222
0.296333333
0.282222222
0.289277778
0.310444444
0.317500000
0.317500000
0.317500000
0.296333333
0.296333333
0.317500000
0.324555556
0.303388889
0.331611111
0.345722222
0.282222222
0.296333333
0.331611111
0.317500000
0.345722222
0.331611111
0.289277778
0.310444444
0.324555556
0.324555556
0.317500000
0.317500000
0.289277778
0.317500000
0.296333333
0.289277778
0.296333333
0.289277778
0.296333333
0.289277778
0.303388889
0.303388889
0.310444444
0.296333333
0.303388889
0.296333333
0.296333333
0.289277778
0.296333333
0.296333333
0.296333333
0.303388889
0.324555556
0.324555556
0.310444444
0.303388889
0.268111111
0.310444444
0.324555556
0.310444444
0.296333333
0.310444444
0.303388889
0.317500000
0.324555556
0.317500000
0.310444444
0.310444444
0.324555556
0.317500000
0.324555556
0.303388889
0.324555556
0.303388889
0.310444444
0.324555556
0.303388889
0.317500000
0.310444444
0.317500000
0.331611111
0.324555556
0.331611111
0.331611111
0.310444444
0.324555556
0.324555556
0.310444444
0.303388889
0.331611111
0.268111111
0.331611111
0.324555556
0.254000000
0.317500000
0.310444444
0.303388889
0.303388889
0.289277778
0.338666667
0.246944444
0.296333333
0.338666667
0.303388889
0.296333333
0.289277778
0.303388889
0.310444444
0.317500000
0.331611111
0.324555556
0.310444444
0.338666667
0.303388889
0.303388889
0.296333333
0.296333333
0.310444444
0.282222222
0.275166667
0.331611111
0.289277778
0.296333333
0.324555556
0.289277778
0.282222222
0.296333333
0.310444444
0.289277778
0.289277778
0.289277778
0.296333333
0.303388889
0.303388889
0.296333333
0.296333333
0.317500000
0.310444444
0.275166667
0.289277778
0.303388889
0.296333333
0.303388889
0.289277778
0.289277778
0.303388889
0.289277778
0.282222222
0.303388889
0.296333333
0.317500000
0.296333333
0.296333333
0.289277778
0.303388889
0.303388889
0.310444444
0.303388889
0.303388889
0.324555556
0.317500000
0.324555556
0.317500000
0.303388889
0.331611111
0.303388889
0.303388889
0.303388889
0.310444444
0.324555556
0.324555556
0.324555556
0.317500000
0.324555556
0.338666667
0.324555556
0.324555556
0.303388889
0.310444444
0.310444444
0.317500000
0.317500000
0.338666667
0.331611111
0.331611111
0.331611111
0.331611111
0.338666667
0.338666667
0.338666667
0.331611111
0.317500000
0.310444444
0.310444444
0.261055556
0.373944444
0.289277778
0.289277778
0.317500000
0.352777778
0.345722222
0.359833333
0.352777778
0.303388889
0.282222222
0.331611111
0.324555556
0.275166667
0.373944444
0.289277778
0.303388889
0.303388889
0.317500000
0.324555556
0.282222222
0.296333333
0.310444444
0.282222222
0.310444444
0.303388889
0.317500000
0.345722222
0.282222222
0.303388889
0.289277778
0.296333333
0.303388889
0.289277778
0.310444444
0.296333333
0.317500000
0.303388889
0.310444444
0.303388889
0.296333333
0.303388889
0.303388889
0.303388889
0.303388889
0.296333333
0.310444444
0.310444444
0.303388889
0.296333333
0.331611111
0.310444444
0.310444444
0.296333333
0.317500000
0.303388889
0.317500000
0.310444444
0.296333333
0.303388889
0.303388889
0.310444444
0.303388889
0.310444444
0.303388889
0.310444444
0.317500000
0.310444444
0.310444444
0.310444444
0.317500000
0.317500000
0.303388889
0.317500000
0.310444444
0.310444444
0.310444444
0.324555556
0.324555556
0.324555556
0.303388889
0.317500000
0.317500000
0.338666667
0.331611111
0.324555556
0.317500000
0.324555556
0.324555556
0.324555556
0.324555556
0.324555556
0.324555556
0.324555556
0.324555556
0.331611111
0.331611111
0.331611111
0.331611111
0.261055556
0.246944444
0.423333333
0.430388889
0.423333333
0.338666667
0.310444444
0.303388889
0.310444444
0.303388889
0.310444444
0.324555556
0.352777778
0.289277778
0.303388889
0.395111111
0.388055556
0.458611111
0.310444444
0.310444444
0.303388889
0.338666667
0.289277778
0.296333333
0.310444444
0.289277778
0.317500000
0.296333333
0.275166667
0.303388889
0.310444444
0.289277778
0.282222222
0.423333333
0.303388889
0.296333333
0.296333333
0.296333333
0.317500000
0.282222222
0.289277778
0.303388889
0.296333333
0.296333333
0.317500000
0.303388889
0.310444444
0.303388889
0.317500000
0.275166667
0.317500000
0.303388889
0.310444444
0.289277778
0.296333333
0.303388889
0.303388889
0.331611111
0.310444444
0.310444444
0.296333333
0.317500000
0.310444444
0.324555556
0.317500000
0.324555556
0.331611111
0.310444444
0.317500000
0.317500000
0.296333333
0.324555556
0.310444444
0.324555556
0.324555556
0.317500000
0.331611111
0.317500000
0.324555556
0.317500000
0.324555556
0.317500000
0.324555556
0.338666667
0.317500000
0.331611111
0.317500000
0.416277778
0.416277778
0.324555556
0.331611111
0.331611111
0.331611111
0.331611111
0.331611111
0.324555556
0.303388889
0.246944444
